Rk,MP,W,D,L,GF,GA,GD,Pts,Pts/MP,GF/GA,Win Rate,Draw Rate,Lose Rate
A,30.00 ,21.00 ,7.00 ,2.00 ,52.00 ,13.00 ,39.00 ,70.00 ,2.33 ,4.00 ,0.70 ,0.23 ,0.07 
A,30.00 ,16.00 ,6.00 ,8.00 ,40.00 ,21.00 ,19.00 ,54.00 ,1.80 ,1.90 ,0.53 ,0.20 ,0.27 
B,30.00 ,14.00 ,9.00 ,7.00 ,34.00 ,22.00 ,12.00 ,51.00 ,1.70 ,1.55 ,0.47 ,0.30 ,0.23 
B,30.00 ,12.00 ,9.00 ,9.00 ,34.00 ,30.00 ,4.00 ,45.00 ,1.50 ,1.13 ,0.40 ,0.30 ,0.30 
C,30.00 ,13.00 ,5.00 ,12.00 ,32.00 ,33.00 ,(1.00),44.00 ,1.47 ,0.97 ,0.43 ,0.17 ,0.40 
C,30.00 ,10.00 ,10.00 ,10.00 ,39.00 ,38.00 ,1.00 ,40.00 ,1.33 ,1.03 ,0.33 ,0.33 ,0.33 
D,30.00 ,10.00 ,10.00 ,10.00 ,24.00 ,27.00 ,(3.00),40.00 ,1.33 ,0.89 ,0.33 ,0.33 ,0.33 
D,30.00 ,11.00 ,7.00 ,12.00 ,26.00 ,33.00 ,(7.00),40.00 ,1.33 ,0.79 ,0.37 ,0.23 ,0.40 
E,30.00 ,10.00 ,8.00 ,12.00 ,32.00 ,40.00 ,(8.00),38.00 ,1.27 ,0.80 ,0.33 ,0.27 ,0.40 
E,30.00 ,7.00 ,14.00 ,9.00 ,28.00 ,22.00 ,6.00 ,35.00 ,1.17 ,1.27 ,0.23 ,0.47 ,0.30 
F,30.00 ,9.00 ,8.00 ,13.00 ,33.00 ,43.00 ,(10.00),35.00 ,1.17 ,0.77 ,0.30 ,0.27 ,0.43 
F,30.00 ,7.00 ,12.00 ,11.00 ,29.00 ,33.00 ,(4.00),33.00 ,1.10 ,0.88 ,0.23 ,0.40 ,0.37 
G,30.00 ,8.00 ,9.00 ,13.00 ,20.00 ,30.00 ,(10.00),33.00 ,1.10 ,0.67 ,0.27 ,0.30 ,0.43 
G,30.00 ,7.00 ,9.00 ,14.00 ,29.00 ,44.00 ,(15.00),30.00 ,1.00 ,0.66 ,0.23 ,0.30 ,0.47 
H,30.00 ,7.00 ,9.00 ,14.00 ,24.00 ,40.00 ,(16.00),30.00 ,1.00 ,0.60 ,0.23 ,0.30 ,0.47 
H,30.00 ,5.00 ,14.00 ,11.00 ,27.00 ,34.00 ,(7.00),29.00 ,0.97 ,0.79 ,0.17 ,0.47 ,0.37 
A,30.00 ,19.00 ,8.00 ,3.00 ,56.00 ,20.00 ,36.00 ,65.00 ,2.17 ,2.80 ,0.63 ,0.27 ,0.10 
A,30.00 ,12.00 ,13.00 ,5.00 ,32.00 ,24.00 ,8.00 ,49.00 ,1.63 ,1.33 ,0.40 ,0.43 ,0.17 
B,30.00 ,12.00 ,11.00 ,7.00 ,43.00 ,31.00 ,12.00 ,47.00 ,1.57 ,1.39 ,0.40 ,0.37 ,0.23 
B,30.00 ,11.00 ,14.00 ,5.00 ,32.00 ,23.00 ,9.00 ,47.00 ,1.57 ,1.39 ,0.37 ,0.47 ,0.17 
C,30.00 ,13.00 ,8.00 ,9.00 ,34.00 ,26.00 ,8.00 ,47.00 ,1.57 ,1.31 ,0.43 ,0.27 ,0.30 
C,30.00 ,10.00 ,14.00 ,6.00 ,34.00 ,28.00 ,6.00 ,44.00 ,1.47 ,1.21 ,0.33 ,0.47 ,0.20 
D,30.00 ,8.00 ,17.00 ,5.00 ,24.00 ,22.00 ,2.00 ,41.00 ,1.37 ,1.09 ,0.27 ,0.57 ,0.17 
D,30.00 ,10.00 ,10.00 ,10.00 ,36.00 ,32.00 ,4.00 ,40.00 ,1.33 ,1.13 ,0.33 ,0.33 ,0.33 
E,30.00 ,9.00 ,13.00 ,8.00 ,35.00 ,40.00 ,(5.00),40.00 ,1.33 ,0.88 ,0.30 ,0.43 ,0.27 
E,30.00 ,7.00 ,13.00 ,10.00 ,22.00 ,28.00 ,(6.00),34.00 ,1.13 ,0.79 ,0.23 ,0.43 ,0.33 
F,30.00 ,8.00 ,9.00 ,13.00 ,21.00 ,24.00 ,(3.00),33.00 ,1.10 ,0.88 ,0.27 ,0.30 ,0.43 
F,30.00 ,7.00 ,10.00 ,13.00 ,22.00 ,33.00 ,(11.00),31.00 ,1.03 ,0.67 ,0.23 ,0.33 ,0.43 
G,30.00 ,7.00 ,9.00 ,14.00 ,22.00 ,38.00 ,(16.00),30.00 ,1.00 ,0.58 ,0.23 ,0.30 ,0.47 
G,30.00 ,5.00 ,14.00 ,11.00 ,22.00 ,34.00 ,(12.00),29.00 ,0.97 ,0.65 ,0.17 ,0.47 ,0.37 
H,30.00 ,4.00 ,14.00 ,12.00 ,22.00 ,36.00 ,(14.00),26.00 ,0.87 ,0.61 ,0.13 ,0.47 ,0.40 
H,30.00 ,6.00 ,7.00 ,17.00 ,22.00 ,40.00 ,(18.00),25.00 ,0.83 ,0.55 ,0.20 ,0.23 ,0.57 
A,30.00 ,19.00 ,10.00 ,1.00 ,49.00 ,14.00 ,35.00 ,67.00 ,2.23 ,3.50 ,0.63 ,0.33 ,0.03 
A,30.00 ,15.00 ,9.00 ,6.00 ,38.00 ,23.00 ,15.00 ,54.00 ,1.80 ,1.65 ,0.50 ,0.30 ,0.20 
B,30.00 ,13.00 ,11.00 ,6.00 ,33.00 ,22.00 ,11.00 ,50.00 ,1.67 ,1.50 ,0.43 ,0.37 ,0.20 
B,30.00 ,11.00 ,14.00 ,5.00 ,40.00 ,28.00 ,12.00 ,47.00 ,1.57 ,1.43 ,0.37 ,0.47 ,0.17 
C,30.00 ,11.00 ,12.00 ,7.00 ,37.00 ,31.00 ,6.00 ,45.00 ,1.50 ,1.19 ,0.37 ,0.40 ,0.23 
C,30.00 ,8.00 ,20.00 ,2.00 ,31.00 ,23.00 ,8.00 ,44.00 ,1.47 ,1.35 ,0.27 ,0.67 ,0.07 
D,30.00 ,10.00 ,11.00 ,9.00 ,42.00 ,40.00 ,2.00 ,41.00 ,1.37 ,1.05 ,0.33 ,0.37 ,0.30 
D,30.00 ,8.00 ,12.00 ,10.00 ,34.00 ,37.00 ,(3.00),36.00 ,1.20 ,0.92 ,0.27 ,0.40 ,0.33 
E,30.00 ,9.00 ,9.00 ,12.00 ,26.00 ,31.00 ,(5.00),36.00 ,1.20 ,0.84 ,0.30 ,0.30 ,0.40 
E,30.00 ,7.00 ,13.00 ,10.00 ,28.00 ,36.00 ,(8.00),34.00 ,1.13 ,0.78 ,0.23 ,0.43 ,0.33 
F,30.00 ,6.00 ,14.00 ,10.00 ,30.00 ,35.00 ,(5.00),32.00 ,1.07 ,0.86 ,0.20 ,0.47 ,0.33 
F,30.00 ,7.00 ,10.00 ,13.00 ,19.00 ,35.00 ,(16.00),31.00 ,1.03 ,0.54 ,0.23 ,0.33 ,0.43 
G,30.00 ,7.00 ,9.00 ,14.00 ,27.00 ,36.00 ,(9.00),30.00 ,1.00 ,0.75 ,0.23 ,0.30 ,0.47 
G,30.00 ,5.00 ,14.00 ,11.00 ,26.00 ,32.00 ,(6.00),29.00 ,0.97 ,0.81 ,0.17 ,0.47 ,0.37 
H,30.00 ,5.00 ,12.00 ,13.00 ,24.00 ,37.00 ,(13.00),27.00 ,0.90 ,0.65 ,0.17 ,0.40 ,0.43 
H,30.00 ,5.00 ,8.00 ,17.00 ,23.00 ,47.00 ,(24.00),23.00 ,0.77 ,0.49 ,0.17 ,0.27 ,0.57 
A,30.00 ,17.00 ,8.00 ,5.00 ,43.00 ,22.00 ,21.00 ,59.00 ,1.97 ,1.95 ,0.57 ,0.27 ,0.17 
A,30.00 ,17.00 ,6.00 ,7.00 ,48.00 ,27.00 ,21.00 ,57.00 ,1.90 ,1.78 ,0.57 ,0.20 ,0.23 
B,30.00 ,14.00 ,10.00 ,6.00 ,40.00 ,29.00 ,11.00 ,52.00 ,1.73 ,1.38 ,0.47 ,0.33 ,0.20 
B,30.00 ,14.00 ,10.00 ,6.00 ,33.00 ,22.00 ,11.00 ,52.00 ,1.73 ,1.50 ,0.47 ,0.33 ,0.20 
C,30.00 ,14.00 ,8.00 ,8.00 ,43.00 ,26.00 ,17.00 ,50.00 ,1.67 ,1.65 ,0.47 ,0.27 ,0.27 
C,30.00 ,11.00 ,9.00 ,10.00 ,40.00 ,37.00 ,3.00 ,42.00 ,1.40 ,1.08 ,0.37 ,0.30 ,0.33 
D,30.00 ,10.00 ,12.00 ,8.00 ,29.00 ,27.00 ,2.00 ,42.00 ,1.40 ,1.07 ,0.33 ,0.40 ,0.27 
D,30.00 ,9.00 ,12.00 ,9.00 ,43.00 ,39.00 ,4.00 ,39.00 ,1.30 ,1.10 ,0.30 ,0.40 ,0.30 
E,30.00 ,9.00 ,12.00 ,9.00 ,31.00 ,35.00 ,(4.00),39.00 ,1.30 ,0.89 ,0.30 ,0.40 ,0.30 
E,30.00 ,9.00 ,9.00 ,12.00 ,26.00 ,34.00 ,(8.00),36.00 ,1.20 ,0.76 ,0.30 ,0.30 ,0.40 
F,30.00 ,8.00 ,10.00 ,12.00 ,18.00 ,26.00 ,(8.00),34.00 ,1.13 ,0.69 ,0.27 ,0.33 ,0.40 
F,30.00 ,8.00 ,10.00 ,12.00 ,23.00 ,35.00 ,(12.00),34.00 ,1.13 ,0.66 ,0.27 ,0.33 ,0.40 
G,30.00 ,7.00 ,9.00 ,14.00 ,20.00 ,33.00 ,(13.00),30.00 ,1.00 ,0.61 ,0.23 ,0.30 ,0.47 
G,30.00 ,7.00 ,8.00 ,15.00 ,19.00 ,28.00 ,(9.00),29.00 ,0.97 ,0.68 ,0.23 ,0.27 ,0.50 
H,30.00 ,8.00 ,5.00 ,17.00 ,27.00 ,44.00 ,(17.00),29.00 ,0.97 ,0.61 ,0.27 ,0.17 ,0.57 
H,30.00 ,7.00 ,4.00 ,19.00 ,25.00 ,44.00 ,(19.00),25.00 ,0.83 ,0.57 ,0.23 ,0.13 ,0.63 
A,30.00 ,16.00 ,11.00 ,3.00 ,40.00 ,24.00 ,16.00 ,59.00 ,1.97 ,1.67 ,0.53 ,0.37 ,0.10 
A,30.00 ,15.00 ,12.00 ,3.00 ,44.00 ,24.00 ,20.00 ,57.00 ,1.90 ,1.83 ,0.50 ,0.40 ,0.10 
B,30.00 ,16.00 ,6.00 ,8.00 ,45.00 ,29.00 ,16.00 ,54.00 ,1.80 ,1.55 ,0.53 ,0.20 ,0.27 
B,30.00 ,13.00 ,9.00 ,8.00 ,47.00 ,35.00 ,12.00 ,48.00 ,1.60 ,1.34 ,0.43 ,0.30 ,0.27 
C,30.00 ,11.00 ,11.00 ,8.00 ,38.00 ,35.00 ,3.00 ,44.00 ,1.47 ,1.09 ,0.37 ,0.37 ,0.27 
C,30.00 ,12.00 ,8.00 ,10.00 ,29.00 ,29.00 ,0.00 ,44.00 ,1.47 ,1.00 ,0.40 ,0.27 ,0.33 
D,30.00 ,9.00 ,14.00 ,7.00 ,35.00 ,32.00 ,3.00 ,41.00 ,1.37 ,1.09 ,0.30 ,0.47 ,0.23 
D,30.00 ,11.00 ,7.00 ,12.00 ,35.00 ,37.00 ,(2.00),40.00 ,1.33 ,0.95 ,0.37 ,0.23 ,0.40 
E,30.00 ,9.00 ,12.00 ,9.00 ,33.00 ,29.00 ,4.00 ,39.00 ,1.30 ,1.14 ,0.30 ,0.40 ,0.30 
E,30.00 ,8.00 ,12.00 ,10.00 ,27.00 ,31.00 ,(4.00),36.00 ,1.20 ,0.87 ,0.27 ,0.40 ,0.33 
F,30.00 ,10.00 ,7.00 ,13.00 ,33.00 ,41.00 ,(8.00),31.00 ,1.03 ,0.80 ,0.33 ,0.23 ,0.43 
F,30.00 ,7.00 ,9.00 ,14.00 ,27.00 ,35.00 ,(8.00),30.00 ,1.00 ,0.77 ,0.23 ,0.30 ,0.47 
G,30.00 ,7.00 ,9.00 ,14.00 ,30.00 ,46.00 ,(16.00),30.00 ,1.00 ,0.65 ,0.23 ,0.30 ,0.47 
G,30.00 ,6.00 ,11.00 ,13.00 ,27.00 ,37.00 ,(10.00),29.00 ,0.97 ,0.73 ,0.20 ,0.37 ,0.43 
H,30.00 ,6.00 ,9.00 ,15.00 ,22.00 ,32.00 ,(10.00),27.00 ,0.90 ,0.69 ,0.20 ,0.30 ,0.50 
H,30.00 ,6.00 ,9.00 ,15.00 ,31.00 ,47.00 ,(16.00),27.00 ,0.90 ,0.66 ,0.20 ,0.30 ,0.50 
A,30.00 ,18.00 ,6.00 ,6.00 ,49.00 ,24.00 ,25.00 ,60.00 ,2.00 ,2.04 ,0.60 ,0.20 ,0.20 
A,30.00 ,15.00 ,10.00 ,5.00 ,41.00 ,26.00 ,15.00 ,55.00 ,1.83 ,1.58 ,0.50 ,0.33 ,0.17 
B,30.00 ,12.00 ,12.00 ,6.00 ,27.00 ,22.00 ,5.00 ,48.00 ,1.60 ,1.23 ,0.40 ,0.40 ,0.20 
B,30.00 ,11.00 ,11.00 ,8.00 ,36.00 ,23.00 ,13.00 ,44.00 ,1.47 ,1.57 ,0.37 ,0.37 ,0.27 
C,30.00 ,11.00 ,7.00 ,12.00 ,26.00 ,27.00 ,(1.00),40.00 ,1.33 ,0.96 ,0.37 ,0.23 ,0.40 
C,30.00 ,10.00 ,10.00 ,10.00 ,29.00 ,31.00 ,(2.00),40.00 ,1.33 ,0.94 ,0.33 ,0.33 ,0.33 
D,30.00 ,9.00 ,12.00 ,9.00 ,28.00 ,28.00 ,0.00 ,39.00 ,1.30 ,1.00 ,0.30 ,0.40 ,0.30 
D,30.00 ,8.00 ,14.00 ,8.00 ,36.00 ,34.00 ,2.00 ,38.00 ,1.27 ,1.06 ,0.27 ,0.47 ,0.27 
E,30.00 ,9.00 ,11.00 ,10.00 ,30.00 ,35.00 ,(5.00),38.00 ,1.27 ,0.86 ,0.30 ,0.37 ,0.33 
E,30.00 ,7.00 ,16.00 ,7.00 ,27.00 ,26.00 ,1.00 ,37.00 ,1.23 ,1.04 ,0.23 ,0.53 ,0.23 
F,30.00 ,8.00 ,13.00 ,9.00 ,25.00 ,32.00 ,(7.00),37.00 ,1.23 ,0.78 ,0.27 ,0.43 ,0.30 
F,30.00 ,7.00 ,15.00 ,8.00 ,33.00 ,33.00 ,0.00 ,36.00 ,1.20 ,1.00 ,0.23 ,0.50 ,0.27 
G,30.00 ,9.00 ,9.00 ,12.00 ,27.00 ,36.00 ,(9.00),36.00 ,1.20 ,0.75 ,0.30 ,0.30 ,0.40 
G,30.00 ,7.00 ,13.00 ,10.00 ,32.00 ,38.00 ,(6.00),34.00 ,1.13 ,0.84 ,0.23 ,0.43 ,0.33 
H,30.00 ,6.00 ,9.00 ,15.00 ,23.00 ,35.00 ,(12.00),27.00 ,0.90 ,0.66 ,0.20 ,0.30 ,0.50 
H,30.00 ,6.00 ,6.00 ,18.00 ,21.00 ,40.00 ,(19.00),24.00 ,0.80 ,0.53 ,0.20 ,0.20 ,0.60 
A,30.00 ,18.00 ,6.00 ,6.00 ,47.00 ,22.00 ,25.00 ,60.00 ,2.00 ,2.14 ,0.60 ,0.20 ,0.20 
A,30.00 ,16.00 ,9.00 ,5.00 ,52.00 ,20.00 ,32.00 ,57.00 ,1.90 ,2.60 ,0.53 ,0.30 ,0.17 
B,30.00 ,16.00 ,7.00 ,7.00 ,47.00 ,35.00 ,12.00 ,55.00 ,1.83 ,1.34 ,0.53 ,0.23 ,0.23 
B,30.00 ,13.00 ,11.00 ,6.00 ,39.00 ,28.00 ,11.00 ,50.00 ,1.67 ,1.39 ,0.43 ,0.37 ,0.20 
C,30.00 ,12.00 ,12.00 ,6.00 ,42.00 ,29.00 ,13.00 ,48.00 ,1.60 ,1.45 ,0.40 ,0.40 ,0.20 
C,30.00 ,10.00 ,13.00 ,7.00 ,36.00 ,34.00 ,2.00 ,43.00 ,1.43 ,1.06 ,0.33 ,0.43 ,0.23 
D,30.00 ,9.00 ,11.00 ,10.00 ,31.00 ,35.00 ,(4.00),38.00 ,1.27 ,0.89 ,0.30 ,0.37 ,0.33 
D,30.00 ,10.00 ,8.00 ,12.00 ,32.00 ,44.00 ,(12.00),38.00 ,1.27 ,0.73 ,0.33 ,0.27 ,0.40 
E,30.00 ,9.00 ,10.00 ,11.00 ,33.00 ,32.00 ,1.00 ,37.00 ,1.23 ,1.03 ,0.30 ,0.33 ,0.37 
E,30.00 ,9.00 ,9.00 ,12.00 ,29.00 ,35.00 ,(6.00),36.00 ,1.20 ,0.83 ,0.30 ,0.30 ,0.40 
F,30.00 ,6.00 ,15.00 ,9.00 ,29.00 ,40.00 ,(11.00),33.00 ,1.10 ,0.73 ,0.20 ,0.50 ,0.30 
F,30.00 ,5.00 ,14.00 ,11.00 ,16.00 ,28.00 ,(12.00),29.00 ,0.97 ,0.57 ,0.17 ,0.47 ,0.37 
G,30.00 ,6.00 ,10.00 ,14.00 ,27.00 ,32.00 ,(5.00),28.00 ,0.93 ,0.84 ,0.20 ,0.33 ,0.47 
G,30.00 ,6.00 ,10.00 ,14.00 ,26.00 ,37.00 ,(11.00),28.00 ,0.93 ,0.70 ,0.20 ,0.33 ,0.47 
H,30.00 ,5.00 ,13.00 ,12.00 ,26.00 ,43.00 ,(17.00),28.00 ,0.93 ,0.60 ,0.17 ,0.43 ,0.40 
H,30.00 ,5.00 ,12.00 ,13.00 ,26.00 ,44.00 ,(18.00),27.00 ,0.90 ,0.59 ,0.17 ,0.40 ,0.43 
A,30.00 ,22.00 ,5.00 ,3.00 ,55.00 ,20.00 ,35.00 ,71.00 ,2.37 ,2.75 ,0.73 ,0.17 ,0.10 
A,30.00 ,17.00 ,6.00 ,7.00 ,44.00 ,24.00 ,20.00 ,57.00 ,1.90 ,1.83 ,0.57 ,0.20 ,0.23 
B,30.00 ,13.00 ,9.00 ,8.00 ,41.00 ,33.00 ,8.00 ,47.00 ,1.57 ,1.24 ,0.43 ,0.30 ,0.27 
B,30.00 ,12.00 ,11.00 ,7.00 ,37.00 ,29.00 ,8.00 ,47.00 ,1.57 ,1.28 ,0.40 ,0.37 ,0.23 
C,30.00 ,11.00 ,13.00 ,6.00 ,38.00 ,30.00 ,8.00 ,46.00 ,1.53 ,1.27 ,0.37 ,0.43 ,0.20 
C,30.00 ,13.00 ,6.00 ,11.00 ,42.00 ,39.00 ,3.00 ,45.00 ,1.50 ,1.08 ,0.43 ,0.20 ,0.37 
D,30.00 ,11.00 ,8.00 ,11.00 ,38.00 ,30.00 ,8.00 ,41.00 ,1.37 ,1.27 ,0.37 ,0.27 ,0.37 
D,30.00 ,10.00 ,10.00 ,10.00 ,36.00 ,38.00 ,(2.00),40.00 ,1.33 ,0.95 ,0.33 ,0.33 ,0.33 
E,30.00 ,11.00 ,7.00 ,12.00 ,28.00 ,35.00 ,(7.00),40.00 ,1.33 ,0.80 ,0.37 ,0.23 ,0.40 
E,30.00 ,9.00 ,10.00 ,11.00 ,34.00 ,41.00 ,(7.00),37.00 ,1.23 ,0.83 ,0.30 ,0.33 ,0.37 
F,30.00 ,8.00 ,12.00 ,10.00 ,30.00 ,26.00 ,4.00 ,36.00 ,1.20 ,1.15 ,0.27 ,0.40 ,0.33 
F,30.00 ,9.00 ,8.00 ,13.00 ,28.00 ,37.00 ,(9.00),35.00 ,1.17 ,0.76 ,0.30 ,0.27 ,0.43 
G,30.00 ,7.00 ,10.00 ,13.00 ,31.00 ,44.00 ,(13.00),31.00 ,1.03 ,0.70 ,0.23 ,0.33 ,0.43 
G,30.00 ,6.00 ,9.00 ,15.00 ,35.00 ,53.00 ,(18.00),27.00 ,0.90 ,0.66 ,0.20 ,0.30 ,0.50 
H,30.00 ,6.00 ,7.00 ,17.00 ,25.00 ,42.00 ,(17.00),25.00 ,0.83 ,0.60 ,0.20 ,0.23 ,0.57 
H,30.00 ,6.00 ,7.00 ,17.00 ,20.00 ,41.00 ,(21.00),25.00 ,0.83 ,0.49 ,0.20 ,0.23 ,0.57 
A,30.00 ,21.00 ,6.00 ,3.00 ,41.00 ,14.00 ,27.00 ,69.00 ,2.30 ,2.93 ,0.70 ,0.20 ,0.10 
A,30.00 ,16.00 ,9.00 ,5.00 ,44.00 ,24.00 ,20.00 ,57.00 ,1.90 ,1.83 ,0.53 ,0.30 ,0.17 
B,30.00 ,15.00 ,7.00 ,8.00 ,34.00 ,25.00 ,9.00 ,52.00 ,1.73 ,1.36 ,0.50 ,0.23 ,0.27 
B,30.00 ,13.00 ,11.00 ,6.00 ,46.00 ,29.00 ,17.00 ,50.00 ,1.67 ,1.59 ,0.43 ,0.37 ,0.20 
C,30.00 ,12.00 ,8.00 ,10.00 ,34.00 ,35.00 ,(1.00),44.00 ,1.47 ,0.97 ,0.40 ,0.27 ,0.33 
C,30.00 ,12.00 ,5.00 ,13.00 ,39.00 ,40.00 ,(1.00),41.00 ,1.37 ,0.98 ,0.40 ,0.17 ,0.43 
D,30.00 ,11.00 ,7.00 ,12.00 ,34.00 ,27.00 ,7.00 ,40.00 ,1.33 ,1.26 ,0.37 ,0.23 ,0.40 
D,30.00 ,10.00 ,10.00 ,10.00 ,30.00 ,25.00 ,5.00 ,40.00 ,1.33 ,1.20 ,0.33 ,0.33 ,0.33 
E,30.00 ,10.00 ,8.00 ,12.00 ,34.00 ,39.00 ,(5.00),38.00 ,1.27 ,0.87 ,0.33 ,0.27 ,0.40 
E,30.00 ,7.00 ,13.00 ,10.00 ,35.00 ,39.00 ,(4.00),34.00 ,1.13 ,0.90 ,0.23 ,0.43 ,0.33 
F,30.00 ,8.00 ,10.00 ,12.00 ,30.00 ,38.00 ,(8.00),34.00 ,1.13 ,0.79 ,0.27 ,0.33 ,0.40 
F,30.00 ,9.00 ,7.00 ,14.00 ,42.00 ,60.00 ,(18.00),34.00 ,1.13 ,0.70 ,0.30 ,0.23 ,0.47 
G,30.00 ,7.00 ,11.00 ,12.00 ,28.00 ,32.00 ,(4.00),32.00 ,1.07 ,0.88 ,0.23 ,0.37 ,0.40 
G,30.00 ,7.00 ,9.00 ,14.00 ,23.00 ,37.00 ,(14.00),30.00 ,1.00 ,0.62 ,0.23 ,0.30 ,0.47 
H,30.00 ,8.00 ,6.00 ,16.00 ,30.00 ,47.00 ,(17.00),30.00 ,1.00 ,0.64 ,0.27 ,0.20 ,0.53 
H,30.00 ,6.00 ,9.00 ,15.00 ,31.00 ,44.00 ,(13.00),27.00 ,0.90 ,0.70 ,0.20 ,0.30 ,0.50 
